"词语" "次数"
"共同" 1
"关门" 1
"具" 1
"兹" 1
"养" 1
"再行" 1
"冬天" 1
"冷" 1
"净" 1
"凉" 1
"减" 1
"凑合" 1
"几位" 1
"几句" 1
"几声" 1
"几家" 1
"几席" 1
"几年" 1
"几时" 1
"凭" 1
"凶" 1
"出嫁" 1
"出神" 1
"出身" 1
"出门" 1
"击鼓" 1
"分头" 1
"分解" 1
"刚强" 1
"利害" 1
"别号" 1
"别处" 1
"别的" 1
"刮" 1
"制" 1
"剃" 1
"前厅" 1
"前日" 1
"剑" 1
"剔" 1
"劝说" 1
"办" 1
"功德" 1
"功臣" 1
"加" 1
"劳" 1
"劳什子" 1
"劳心" 1
"匈奴" 1
"北" 1
"十一下" 1
"十八点" 1
"千年" 1
"千载" 1
"半声" 1
"半天" 1
"半日" 1
"半月" 1
"半杯" 1
"半路" 1
"华" 1
"卖" 1
"博" 1
"占" 1
"却说" 1
"卵" 1
"卸" 1
"卸妆" 1
"厅" 1
"历" 1
"厚" 1
"原故" 1
"原配" 1
"参" 1
"叉" 1
"及" 1
"及至" 1
"双生" 1
"反叛" 1
"发放" 1
"取乐" 1
"取笑" 1
"古人" 1
"另" 1
"叩" 1
"只不过" 1
"只怕" 1
"只有" 1
"只顾" 1
"叫作" 1
"叫门" 1
"可喜" 1
"可好" 1
"可巧" 1
"可惜" 1
"可是" 1
"史湘云" 1
"右耳" 1
"吃药" 1
"各样" 1
"各色" 1
"各门" 1
"合家" 1
"吊" 1
"后悔" 1
"吐" 1
"吓" 1
"君" 1
"吞" 1
"吩咐" 1
"含" 1
"听说" 1
"启" 1
"吵嚷" 1
"告假" 1
"告饶" 1
"周围" 1
"味" 1
"呼" 1
"命中" 1
"和平" 1
"咬牙" 1
"咱" 1
"品" 1
"哑" 1
"哟" 1
"哥" 1
"哥哥" 1
"唐朝" 1
"唐诗" 1
"唠" 1
"唬" 1
"唾" 1
"商议" 1
"喉咙" 1
"喜欢" 1
"喝酒" 1
"嗟" 1
"嗳" 1
"嘴唇" 1
"嚷" 1
"嚼" 1
"囚" 1
"四五次" 1
"四十" 1
"四十个" 1
"四海" 1
"回家" 1
"团圆" 1
"围桌" 1
"圃" 1
"圆" 1
"圆满" 1
"圣" 1
"在家" 1
"地方" 1
"坎" 1
"坏" 1
"坏事" 1
"坐坐" 1
"坐定" 1
"坚硬" 1
"坛子" 1
"坠子" 1
"垂" 1
"垫" 1
"城" 1
"塞" 1
"塞子" 1
"声" 1
"处" 1
"外人" 1
"外祖母" 1
"外边" 1
"外面" 1
"多天" 1
"多少" 1
"多管闲事" 1
"够" 1
"大呼小叫" 1
"大夫" 1
"大娘" 1
"大惊小怪" 1
"大爷" 1
"大红" 1
"大纲" 1
"大臣" 1
"天下" 1
"天地" 1
"天天" 1
"天文" 1
"天明" 1
"天气" 1
"天涯" 1
"天色" 1
"天门" 1
"太医" 1
"央求" 1
"失" 1
"头皮" 1
"夹袄" 1
"夺" 1
"奏" 1
"奔" 1
"女儿" 1
"女先儿" 1
"奴隶" 1
"好听" 1
"好意" 1
"好看" 1
"妄" 1
"妆" 1
"妆饰" 1
"妈" 1
"妙" 1
"妥" 1
"妥当" 1
"姐" 1
"姐儿" 1
"姣" 1
"姿" 1
"娘" 1
"嫁" 1
"嫌" 1
"字帖" 1
"孙" 1
"孝幔" 1
"孤" 1
"宁府" 1
"宁静" 1
"宅" 1
"安歇" 1
"宋" 1
"宗" 1
"官员" 1
"定" 1
"定窑" 1
"宜" 1
"宝二爷" 1
"宝石" 1
"实" 1
"审问" 1
"害" 1
"害羞" 1
"家丁" 1
"家人" 1
"宽绰" 1
"宽衣" 1
"寄" 1
"富贵" 1
"导" 1
"寿怡红群芳开夜宴" 1
"寿木" 1
"小丑" 1
"小厮" 1
"小女" 1
"小曲" 1
"小辫" 1
"小道" 1
"尝" 1
"尧舜" 1
"尽力" 1
"属" 1
"山南海北" 1
"岂" 1
"崽子" 1
"嵩" 1
"巡夜" 1
"工夫" 1
"左" 1
"巧" 1
"巧合" 1
"巧遇" 1
"师" 1
"帚" 1
"带来" 1
"常见" 1
"干事" 1
"干净" 1
"平" 1
"年纪" 1
"年迈" 1
"年青" 1
"并蒂" 1
"幸" 1
"庄子" 1
"床" 1
"底" 1
"店" 1
"废" 1
"开心" 1
"开门" 1
"异常" 1
"弄" 1
"弓" 1
"弟" 1
"弟兄" 1
"张" 1
"弹" 1
"归" 1
"当年" 1
"当日" 1
"当着" 1
"彼此" 1
"往" 1
"往日" 1
"径" 1
"德" 1
"心得" 1
"心肝" 1
"心跳" 1
"忘记" 1
"忠" 1
"忠孝" 1
"念书" 1
"忽然" 1
"怀" 1
"怀里" 1
"怄" 1
"怔" 1
"思" 1
"怡" 1
"性" 1
"性命" 1
"怨" 1
"怪诞" 1
"总归" 1
"恍如" 1
"恭" 1
"恭贺" 1
"恰好" 1
"悄悄" 1
"患" 1
"悲戚" 1
"情" 1
"惟" 1
"惟有" 1
"慌慌张张" 1
"戈" 1
"戎" 1
"成" 1
"我家" 1
"战" 1
"戴" 1
"房子" 1
"所谓" 1
"扇" 1
"手脚" 1
"手里" 1
"扎" 1
"打量" 1
"托" 1
"执" 1
"扫" 1
"扬" 1
"扮成" 1
"批评" 1
"找" 1
"投亲" 1
"护送" 1
"报信" 1
"抵" 1
"抹" 1
"抹粉" 1
"拍手" 1
