"词语" "次数"
"糟蹋" 2
"系" 2
"纸" 2
"细细的" 2
"缘故" 2
"脂粉" 2
"脸" 2
"脸上" 2
"自然" 2
"草" 2
"落" 2
"葡萄" 2
"薛" 2
"虎" 2
"蚛" 2
"行" 2
"衣服" 2
"表" 2
"袋" 2
"见效" 2
"见面" 2
"规矩" 2
"解" 2
"许下" 2
"设" 2
"语" 2
"请安" 2
"货" 2
"贾琏" 2
"起来" 2
"跑" 2
"跟前" 2
"跪下" 2
"身" 2
"轻重" 2
"辛辛苦苦" 2
"近" 2
"这话" 2
"进去" 2
"连忙" 2
"迷" 2
"送往" 2
"送来" 2
"逐" 2
"逛逛" 2
"那个" 2
"酒席" 2
"酬劳" 2
"酬谢" 2
"里面" 2
"重" 2
"钱" 2
"银子" 2
"铺" 2
"长" 2
"闲" 2
"闷" 2
"除" 2
"隐瞒" 2
"露出" 2
"靠" 2
"面" 2
"须" 2
"饶" 2
"鸣" 2
"麻烦" 2
"齐" 2
"齐全" 2
"一一" 1
"一两倍" 1
"一两场" 1
"一个打" 1
"一个道" 1
"一个门" 1
"一二十天" 1
"一二十日" 1
"一二千里" 1
"一五一十" 1
"一位" 1
"一倍" 1
"一叠" 1
"一口" 1
"一口气" 1
"一同" 1
"一味" 1
"一回" 1
"一处" 1
"一天" 1
"一套" 1
"一年" 1
"一心" 1
"一打" 1
"一日" 1
"一次" 1
"一段" 1
"一点儿" 1
"一片" 1
"一直" 1
"一眼" 1
"一篇" 1
"一脸" 1
"一般" 1
"一趟" 1
"一阵" 1
"一阵风" 1
"一鼻子灰" 1
"七" 1
"七月" 1
"三个" 1
"三五个" 1
"三伏" 1
"三则" 1
"三言两语" 1
"上头" 1
"上当" 1
"上扬" 1
"下回" 1
"下帖" 1
"下跪" 1
"不一" 1
"不住" 1
"不免" 1
"不冷不热" 1
"不堪" 1
"不好" 1
"不如" 1
"不安" 1
"不容" 1
"不曾" 1
"不然" 1
"不理" 1
"不管" 1
"不肯" 1
"不胜" 1
"不觉" 1
"丑" 1
"丑事" 1
"世上" 1
"丢三忘四" 1
"丢丑" 1
"丢开" 1
"两三岁" 1
"两件" 1
"两口" 1
"两只" 1
"两声" 1
"丧事" 1
"个人" 1
"个儿" 1
"临时" 1
"丸药" 1
"为人" 1
"为何" 1
"久" 1
"义" 1
"之外" 1
"之间" 1
"乐" 1
"也好" 1
"买办" 1
"买房" 1
"乱" 1
"二三千里" 1
"二百" 1
"亏" 1
"五六品" 1
"五分" 1
"亡" 1
"亲事" 1
"人们" 1
"人心" 1
"人数" 1
"人有旦夕祸福" 1
"人治" 1
"人道" 1
"今儿" 1
"仍" 1
"仍旧" 1
"从中" 1
"从头至尾" 1
"传" 1
"传唤" 1
"伤情" 1
"伴儿" 1
"伶俐" 1
"伸手" 1
"似" 1
"但是" 1
"低头" 1
"体" 1
"体谅" 1
"何苦" 1
"作出" 1
"佳肴" 1
"使不得" 1
"使得" 1
"使用" 1
"例" 1
"侍" 1
"供" 1
"依" 1
"俗家" 1
"俗话说" 1
"保" 1
"信息" 1
"倒不如" 1
"倒好" 1
"倘或" 1
"候" 1
"借" 1
"倦" 1
"偈" 1
"做官" 1
"停" 1
"偷" 1
"儿子" 1
"先前" 1
"免得" 1
"兜" 1
"入耳" 1
"全" 1
"八" 1
"公案" 1
"关" 1
"兼" 1
"再不" 1
"况" 1
"况且" 1
"冷布" 1
"冷热" 1
"几" 1
"几两" 1
"几位" 1
"几年" 1
"几时" 1
"几杯" 1
"几次" 1
"几间" 1
"出口" 1
"分解" 1
"刘" 1
"初秋" 1
"别人" 1
"别是" 1
"削发" 1
"前世" 1
"剥" 1
"力量" 1
"办事" 1
"办理" 1
"功夫" 1
"加" 1
"加厚" 1
"动" 1
"动情" 1
"动手动脚" 1
"努" 1
"劳" 1
"劳动" 1
"劳金" 1
"势力" 1
"勾" 1
"匠" 1
"匣子" 1
"十分" 1
"千方百计" 1
"千金" 1
"午饭" 1
"半个" 1
"半晌" 1
"单" 1
"卖好" 1
"即或" 1
"压" 1
"厌" 1
"原来" 1
"厢房" 1
"去年" 1
"双" 1
"发懒" 1
"叔伯" 1
"叔侄" 1
"取" 1
"取出" 1
"取笑" 1
"口子" 1
"古董" 1
"句" 1
"另" 1
"叩头" 1
"只好" 1
"只见" 1
"可以" 1
"可怜" 1
"可恶" 1
"可敬" 1
"可爱" 1
"可笑" 1
"叶" 1
"叹息" 1
"叹气" 1
"吃斋" 1
"吃饭" 1
"各位" 1
"各别" 1
"各样" 1
"各色" 1
"吉日" 1
"同一个" 1
"同伴" 1
"同喜" 1
"名声" 1
"名字" 1
"后事" 1
"后悔" 1
"后来" 1
"后身" 1
"吐" 1
"吓" 1
"吗" 1
"听差" 1
"吵嚷" 1
"吹" 1
"告" 1
"告假" 1
"告知" 1
"咕咕" 1
"咕噜" 1
"品" 1
"哟" 1
"哪个" 1
"哪样" 1
"哭哭啼啼" 1
"哼" 1
"唧唧" 1
"啐" 1
"喂" 1
"喘息" 1
"喜色" 1
"喜鹊" 1
"嗤" 1
"嘱咐" 1
"嘴快" 1
"嘻笑" 1
"器" 1
"四" 1
"四下" 1
"四五个" 1
"四位" 1
"回去" 1
"回禀" 1
"回答" 1
"回话" 1
"因为" 1
"因素" 1
"围" 1
"固有" 1
"在意" 1
"地下" 1
"坠" 1
"埋葬" 1
"城里" 1
"堆" 1
"声" 1
"外客" 1
"夙缘" 1
"多些" 1
"多年" 1
"多心" 1
"多时" 1
"多月" 1
"多着" 1
"大事" 1
"大半天" 1
"大夫" 1
"大好" 1
"大方" 1
"大概" 1
"大红" 1
"大约" 1
"大胆" 1
"大面" 1
"天有不测风云" 1
"天气" 1
"夫妻" 1
"头晕" 1
"夸奖" 1
"奇怪" 1
"奈" 1
"奉" 1
"套" 1
"套语" 1
"女人" 1
"奶妈" 1
"好事" 1
"好些种" 1
"好些路" 1
"好吃" 1
"好强" 1
"好玩" 1
"好生" 1
"如" 1
"如果" 1
"妆奁" 1
"妇" 1
"妈妈" 1
"妒嫉" 1
"妖术" 1
"妖言惑众" 1
"妥" 1
"始终" 1
"姐妹" 1
"委屈" 1
"娘儿" 1
"娘儿们" 1
"娶亲" 1
"媒人" 1
"媳" 1
"媳妇" 1
"嫌" 1
"子弟" 1
"字" 1
"字眼" 1
"孙子" 1
"孝" 1
"孝敬" 1
"学好" 1
"孩子" 1
"守" 1
"安" 1
"安慰" 1
"完毕" 1
"定下" 1
"宝二爷" 1
"宝哥哥" 1
"宝贝疙瘩" 1
"实实在在" 1
"实话" 1
"客" 1
"害怕" 1
"家乡" 1
"家伙" 1
"家务事" 1
"家常" 1
"容易" 1
"宽" 1
"寄居" 1
"寺里" 1
"寻" 1
"寻找" 1
"封" 1
"将来" 1
"小儿" 1
"小孩子" 1
"小小子" 1
"小气" 1
"小老婆" 1
"尤氏" 1
"就坐" 1
"就近" 1
"尿" 1
"屁股" 1
"居" 1
"屋" 1
"山上" 1
"山珍海味" 1
"岂" 1
"崽子" 1
"工" 1
"左" 1
"巧手" 1
"市" 1
"希罕" 1
"带笑" 1
"帮" 1
"干妈" 1
"干系" 1
"年幼" 1
"年底" 1
"年纪" 1
"幸亏" 1
"床沿" 1
"应用" 1
"底下" 1
"店" 1
"庙" 1
"弃" 1
"弟" 1
"弟兄" 1
"弟子" 1
"归" 1
"当" 1
"彩云" 1
"影" 1
"役" 1
"待" 1
"律" 1
"得到" 1
"得意" 1
"德" 1
