"词语" "次数"
"三六九等" 1
"三四十个" 1
"三四月" 1
"三家" 1
"上列" 1
"上告" 1
"上将" 1
"上山" 1
"上心" 1
"上水" 1
"上面" 1
"下人" 1
"下方" 1
"下流" 1
"不及" 1
"不妨" 1
"不安" 1
"不定" 1
"不少" 1
"不悦" 1
"不料" 1
"不比" 1
"不犯" 1
"不用" 1
"不管" 1
"不管怎样" 1
"不肯" 1
"不见" 1
"不觉" 1
"不论" 1
"世事" 1
"世家" 1
"丛" 1
"东" 1
"两件" 1
"两句" 1
"两家" 1
"两日" 1
"两点" 1
"两碗" 1
"两间" 1
"严" 1
"丧" 1
"丰富" 1
"临潼" 1
"为由" 1
"主" 1
"主仆" 1
"主子" 1
"主意" 1
"举" 1
"乃是" 1
"之类" 1
"之际" 1
"乌" 1
"乘" 1
"书呆子" 1
"书房" 1
"乱" 1
"事情" 1
"二家" 1
"二心" 1
"五" 1
"交" 1
"亲" 1
"亲兄弟" 1
"亲友" 1
"亲自" 1
"亲近" 1
"亲骨肉" 1
"人人" 1
"人手" 1
"人气" 1
"人道" 1
"今" 1
"今夜" 1
"介" 1
"从此以后" 1
"他家" 1
"仙" 1
"代" 1
"以下" 1
"以外" 1
"以来" 1
"件" 1
"优" 1
"伤" 1
"估" 1
"伴" 1
"伴儿" 1
"伺候" 1
"位" 1
"体" 1
"体面" 1
"何况" 1
"何等" 1
"作乐" 1
"使得" 1
"依" 1
"依次" 1
"侧" 1
"侯" 1
"便了" 1
"俯" 1
"俱" 1
"倒好" 1
"倘或" 1
"借" 1
"偷" 1
"偷看" 1
"傲" 1
"僻" 1
"兆" 1
"光" 1
"光明" 1
"光景" 1
"兔子" 1
"入席" 1
"八分" 1
"公子" 1
"六" 1
"关" 1
"其" 1
"养" 1
"兼" 1
"冒" 1
"冤" 1
"冰" 1
"冷" 1
"准绳" 1
"凉" 1
"凑" 1
"几两" 1
"几分" 1
"几块" 1
"几声" 1
"几家" 1
"几年" 1
"几步" 1
"凸" 1
"出名" 1
"出外" 1
"出席" 1
"出没" 1
"出神" 1
"出自" 1
"出言" 1
"出身" 1
"出门" 1
"刀" 1
"分" 1
"分派" 1
"划拳" 1
"则" 1
"利" 1
"到底" 1
"到手" 1
"前导" 1
"前程" 1
"剩" 1
"割" 1
"力气" 1
"劝说" 1
"务" 1
"动静" 1
"努" 1
"勉" 1
"勉强" 1
"勤" 1
"勾" 1
"化" 1
"北" 1
"十五岁" 1
"十六" 1
"十六七岁" 1
"半月" 1
"半杯" 1
"半碗" 1
"卖" 1
"卖弄" 1
"南京" 1
"即" 1
"即景" 1
"卸" 1
"卸妆" 1
"卿" 1
"厉声" 1
"厚薄" 1
"原来" 1
"厨" 1
"厨子" 1
"去世" 1
"发笑" 1
"发言" 1
"取乐" 1
"受奖" 1
"受累" 1
"受罚" 1
"变" 1
"口才" 1
"口气" 1
"古人" 1
"另外" 1
"只不过" 1
"只好" 1
"只怕" 1
"只有" 1
"只用" 1
"只见" 1
"可怜" 1
"可是" 1
"可见" 1
"叱" 1
"史" 1
"右" 1
"叶" 1
"吃斋" 1
"各处" 1
"各色" 1
"吊" 1
"后悔" 1
"吒" 1
"否" 1
"含笑" 1
"含糊" 1
"听听" 1
"吹" 1
"呈" 1
"告" 1
"告辞" 1
"周" 1
"味" 1
"和蔼可亲" 1
"哥" 1
"哥哥" 1
"唐" 1
"唣" 1
"唤" 1
"唬" 1
"商量" 1
"啐" 1
"喉" 1
"喜不自胜" 1
"喷" 1
"嗓" 1
"嚼" 1
"四个" 1
"四五辆" 1
"四句" 1
"四面" 1
"团团" 1
"团圆" 1
"圆" 1
"圈" 1
"在下" 1
"地方" 1
"坏" 1
"坐定" 1
"堆砌" 1
"复归" 1
"外" 1
"外人" 1
"外间" 1
"多事" 1
"多多" 1
"夜里" 1
"大事" 1
"大厅" 1
"大爷" 1
"大笑" 1
"大约" 1
"大车" 1
"大门口" 1
"天下" 1
"太医" 1
"夫妻" 1
"头儿" 1
"奇怪" 1
"套" 1
"女" 1
"女孩" 1
"好些" 1
"好似" 1
"好奇" 1
"好气" 1
"好走" 1
"妆奁" 1
"妈妈" 1
"妙" 1
"妯娌" 1
"妻子" 1
"妾" 1
"姨" 1
"姨妈" 1
"姨娘" 1
"姬" 1
"娘" 1
"娘家" 1
"婆媳" 1
"嫂子" 1
"嫩" 1
"子弟" 1
"孔雀" 1
"字眼" 1
"孝" 1
"孝顺" 1
"孤" 1
"安" 1
"完事" 1
"实" 1
"实情" 1
"客" 1
"宦" 1
"宰" 1
"家产" 1
"家底" 1
"家道" 1
"家里人" 1
"宿" 1
"富余" 1
"富贵" 1
"寒酸" 1
"对面" 1
"寻思" 1
"小子" 1
"少年" 1
"少时" 1
"尚未" 1
"尝" 1
"就便" 1
"就里" 1
"尽" 1
"尾" 1
"居中" 1
"居心" 1
"屋子" 1
"屋里" 1
"屠" 1
"山上" 1
"山庄" 1
"山脊" 1
"峰" 1
"左" 1
"己见" 1
"已经" 1
"巴" 1
"巴不得" 1
"师父" 1
"常情" 1
"帽子" 1
"平台" 1
"平稳" 1
"年轻" 1
"年长" 1
"床" 1
"应景" 1
"廉耻" 1
"开局" 1
"开心" 1
"开怀" 1
"弃" 1
"弄" 1
"式样" 1
"弓" 1
"引" 1
"引路" 1
"弯腰" 1
"当" 1
"当地" 1
"形式" 1
"形状" 1
"彩" 1
"役" 1
"往事" 1
"往年" 1
"往日" 1
"待人" 1
"得闲" 1
"心中" 1
"心坎" 1
"心火" 1
"心绪" 1
"必要" 1
"必须" 1
"志" 1
"快乐" 1
"念书" 1
"忿" 1
"怎么样" 1
"怒" 1
"怜香惜玉" 1
"性" 1
"怨言" 1
"怪异" 1
"总" 1
"恍惚" 1
"恕" 1
"恨" 1
"恨不得" 1
"恩" 1
"恰恰" 1
"恶" 1
"恶心" 1
"悄" 1
"悉" 1
"悚" 1
"情思" 1
"惊" 1
"惨淡" 1
"想当年" 1
"想来" 1
"愿" 1
"慌" 1
"慌慌张张" 1
"戒指" 1
"或" 1
"截" 1
"戮" 1
"房子" 1
"扇" 1
"扇子" 1
"手上" 1
"手巾" 1
"手里" 1
"才子" 1
"打住" 1
"打开" 1
"打扫" 1
"打扮" 1
"打点" 1
"扬眉吐气" 1
"扯" 1
"扰" 1
"扳" 1
"找" 1
"承" 1
"技" 1
"把持" 1
"折" 1
"折桂" 1
"护" 1
"抬" 1
"抱怨" 1
"拉" 1
"拜谢" 1
"拥" 1
"拴" 1
"持" 1
"挣" 1
"挥" 1
"挪" 1
"挽" 1
"捏" 1
"据" 1
"掌管" 1
"排" 1
"推" 1
"掩饰" 1
"提灯" 1
"提起" 1
"搀" 1
"搀扶" 1
"搂" 1
"撞" 1
"擦" 1
"攮" 1
"政见" 1
"教" 1
"教训" 1
"敞" 1
"散漫" 1
"敬酒" 1
"斗鸡" 1
"断" 1
"斯文" 1
"新词" 1
"无处" 1
"无奈" 1
"无聊" 1
"无论" 1
"日子" 1
"日间" 1
"旧" 1
"早已" 1
"旱" 1
"时候" 1
"旷" 1
"明" 1
"明儿" 1
"明日" 1
"明明" 1
"明朗" 1
"昏" 1
"昨晚" 1
"晌" 1
"晚" 1
"晚上" 1
"晚间" 1
"晦气" 1
"暗暗" 1
"曰" 1
"曲" 1
"曹" 1
"曾" 1
"替" 1
"月台" 1
"月色" 1
"有的" 1
"有趣" 1
"有钱" 1
"朔望" 1
"朝廷" 1
"未免" 1
"机" 1
"机密" 1
"杌" 1
"来往" 1
"枕" 1
"枚" 1
"果子狸" 1
"查" 1
"样" 1
"样式" 1
"格" 1
"桂花" 1
"案" 1
"梳妆" 1
"检" 1
"椒" 1
"楼下" 1
"榻" 1
"槅" 1
"欢" 1
"欢喜" 1
"欹" 1
"正值" 1
"正好" 1
"正要" 1
"正门" 1
"此事" 1
"此时" 1
"此间" 1
"歪" 1
"死活" 1
"毛" 1
"毛发" 1
"毯" 1
"气概" 1
"氤氲" 1
"求医" 1
"汤" 1
"沐" 1
"油" 1
"油嘴" 1
"沾" 1
"沿" 1
"洑" 1
"洗手" 1
"活佛" 1
"派" 1
"派遣" 1
"海南" 1
"涝" 1
"深知" 1
"混" 1
"温" 1
"温水" 1
"游" 1
"游荡" 1
"湘云" 1
"滑" 1
"滥" 1
"演" 1
"漫" 1
"漱口" 1
"潜" 1
"火" 1
"灯" 1
"灯彩" 1
"灯笼" 1
"灶" 1
"炕沿" 1
"炮" 1
"点" 1
"点心" 1
"烧" 1
"烧酒" 1
"热" 1
"热闹" 1
"烹" 1
"焉" 1
"焚" 1
"照" 1
"照旧" 1
"煮" 1
"爽" 1
"爽利" 1
"物" 1
"牲口" 1
"特" 1
"犯" 1
"独" 1
"猜" 1
"献" 1
"玉" 1
"玩物" 1
"现今" 1
"珠" 1
"琮" 1
"甚么" 1
"生恐" 1
"生气" 1
"用度" 1
"田" 1
"男女" 1
"男子" 1
"疑心" 1
"症" 1
"痒" 1
"白" 1
"白白" 1
"百余步" 1
"盆" 1
"益发" 1
"盒" 1
"盖" 1
"盘" 1
"盛" 1
"相" 1
"相公" 1
"相同" 1
"相隔" 1
"省事" 1
"看来" 1
"真情" 1
"眠" 1
"眼" 1
"着风" 1
"睡" 1
"睡着" 1
"睦" 1
"瞒" 1
"瞧瞧" 1
"矣" 1
"知会" 1
"石" 1
"矶" 1
"砍" 1
"破" 1
"碟子" 1
"碧" 1
"神仙" 1
