"词语" "次数"
"搪" 1
"搬" 1
"搭" 1
"撒" 1
"撞" 1
"攒" 1
"支出" 1
"改日" 1
"放下" 1
"放在" 1
"料" 1
"断" 1
"新茶" 1
"方略" 1
"旁人" 1
"无奈" 1
"无所不为" 1
"无所不至" 1
"无故" 1
"无限" 1
"既然" 1
"日后" 1
"日子" 1
"日用" 1
"日间" 1
"旧" 1
"旧情" 1
"时常" 1
"时节" 1
"明" 1
"明日" 1
"昨晚" 1
"是样儿" 1
"晚" 1
"晚上" 1
"晚饭" 1
"更衣" 1
"有事" 1
"有的" 1
"有的是" 1
"朱嫂子" 1
"杂" 1
"村" 1
"来往" 1
"来旺妇倚势霸成亲" 1
"来说" 1
"枕" 1
"查" 1
"柳" 1
"梦" 1
"梦见" 1
"棍" 1
"棚" 1
"椅" 1
"榻" 1
"欲" 1
"止住" 1
"正理" 1
"此" 1
"此时" 1
"母亲" 1
"每" 1
"每日" 1
"每每" 1
"求人" 1
"没趣" 1
"治" 1
"法" 1
"注" 1
"洗" 1
"浮萍" 1
"海誓山盟" 1
"深" 1
"清" 1
"清楚" 1
"满" 1
"满心" 1
"灾" 1
"炕" 1
"点" 1
"点子" 1
"烧" 1
"热" 1
"焚香" 1
"然" 1
"煞住" 1
"爬" 1
"牌位" 1
"犹" 1
"狗" 1
"狠" 1
"献" 1
"王" 1
"王夫人" 1
"王熙凤恃强羞说病" 1
"环" 1
"现在" 1
"现成" 1
"现有" 1
"珍珠" 1
"珠" 1
"生事" 1
"生恐" 1
"由" 1
"男" 1
"留" 1
"症候" 1
"痴心" 1
"登" 1
"的话" 1
"皱眉" 1
"盒子" 1
"盖" 1
"盗" 1
"盛" 1
"直至" 1
"相连" 1
"相逢" 1
"省得" 1
"眉来眼去" 1
"看中" 1
"看破" 1
"真个" 1
"真真" 1
"眼" 1
"着呢" 1
"着急" 1
"着落" 1
"睡" 1
"睡着" 1
"瞧" 1
"瞧瞧" 1
"知名" 1
"石" 1
"破" 1
"破落户" 1
"碗" 1
"礼拜" 1
"祟" 1
"福" 1
"究竟" 1
"空" 1
"窑" 1
"立" 1
