"词语" "次数"
"一会" 1
"一位" 1
"一倍" 1
"一出" 1
"一则" 1
"一副" 1
"一匹" 1
"一同" 1
"一场" 1
"一处" 1
"一夜" 1
"一套" 1
"一定" 1
"一把" 1
"一早" 1
"一根" 1
"一步" 1
"一点儿" 1
"一直" 1
"一遍" 1
"一阵" 1
"三" 1
"三五" 1
"三分" 1
"三则" 1
"三门" 1
"上半夜" 1
"上将" 1
"上次" 1
"下回" 1
"下次" 1
"下雪" 1
"不依" 1
"不及" 1
"不和" 1
"不在话下" 1
"不大" 1
"不料" 1
"不用" 1
"丑事" 1
"专" 1
"世面" 1
"丛林" 1
"丝织" 1
"丢" 1
"两口" 1
"两句" 1
"两块" 1
"两天" 1
"两手" 1
"两条" 1
"两边" 1
"两遍" 1
"丫鬟" 1
"中用" 1
"为什么" 1
"为首" 1
"主" 1
"么" 1
"之中" 1
"之后" 1
"乌" 1
"乖觉" 1
"也罢" 1
"买" 1
"了不得" 1
"争" 1
"事发" 1
"二三十个" 1
"二位" 1
"二百遍" 1
"于" 1
"于是" 1
"云豹" 1
"五六个" 1
"五经" 1
"交" 1
"亮" 1
"人人" 1
"今" 1
"今宵" 1
"今日" 1
"仍旧" 1
"仔细" 1
"他家" 1
"仙丹" 1
"以后" 1
"件" 1
"会意" 1
"传" 1
"伤" 1
"伴" 1
"伸" 1
"伺候" 1
"似" 1
"似的" 1
"但" 1
"体统" 1
"何" 1
"何不" 1
"何况" 1
"何干" 1
"何苦" 1
"作出" 1
"你家" 1
"使不得" 1
"使唤" 1
"使得" 1
"使眼色" 1
"侄女" 1
"侍" 1
"依旧" 1
"侧身" 1
"俏" 1
"俏皮" 1
"俗语" 1
"倒下" 1
"倘或" 1
"候" 1
"倭" 1
"值" 1
"偶然" 1
"偷嘴" 1
"傍" 1
"兄" 1
"先行" 1
"全" 1
"八岁" 1
"关" 1
"关心" 1
"养病" 1
"内" 1
"冬" 1
"决" 1
"冷不防" 1
"冷笑" 1
"凑" 1
"几句" 1
"几天" 1
"几次" 1
"几遍" 1
"几阵" 1
"凫" 1
"出口" 1
"出门" 1
"分明" 1
"分解" 1
"刚刚" 1
"别处" 1
"别的" 1
"刮" 1
"剂" 1
"剔出" 1
"加" 1
"务必" 1
"勇" 1
"包袱" 1
"化" 1
"匠" 1
"匹" 1
"十" 1
"十五岁" 1
"十倍" 1
"千岁" 1
"半节" 1
"单瓣" 1
"南" 1
"南京" 1
"卧" 1
"即刻" 1
"厅" 1
"历历" 1
"原故" 1
"厮打" 1
"及" 1
"发急" 1
"发烧" 1
"发誓" 1
"变" 1
"叙" 1
"叙家常" 1
"口气" 1
"口里" 1
"句" 1
"另" 1
"叫喊" 1
"可以" 1
"叹气" 1
"吃饭" 1
"各处" 1
"各自" 1
"吊" 1
"同" 1
"后襟" 1
"后身" 1
"君" 1
"吟" 1
"吵嚷" 1
"呆子" 1
"告" 1
"味" 1
"咬牙" 1
"咳嗽" 1
"哄" 1
"哆" 1
"哟" 1
"哪" 1
"哭" 1
"唠叨" 1
"唤" 1
"唬" 1
"商议" 1
"喜欢" 1
"喝" 1
"嗳" 1
"嘶" 1
"噙" 1
"嚷" 1
"嚼" 1
"四下" 1
"四边" 1
"四阕" 1
"四首" 1
"回话" 1
"回身" 1
"回避" 1
"囟门" 1
"因而" 1
"园子" 1
"固然" 1
"图" 1
"在家" 1
"地下" 1
"地方" 1
"坏" 1
"块" 1
"培" 1
"堆" 1
"塞" 1
"填" 1
"填词" 1
"墙" 1
"复" 1
"夕" 1
"外头" 1
"多多" 1
"多少" 1
"多时" 1
"夜" 1
"夜里" 1
"夜间" 1
"够" 1
"大事" 1
"大夫" 1
"大失所望" 1
"大忙" 1
"大显" 1
"大海" 1
"大爷" 1
"大红" 1
"天天" 1
"天马" 1
"太医" 1
"太极图" 1
"头儿" 1
"头晕" 1
"头里" 1
"奚落" 1
"女孩子" 1
"女工" 1
"奶" 1
"好事" 1
"好容易" 1
"好说" 1
"妆" 1
"妈" 1
"妖精" 1
"妥当" 1
"妯娌" 1
"姐儿" 1
"姑嫂" 1
"姜" 1
"娘" 1
"娼妇" 1
"婆" 1
"婆媳" 1
"婶子" 1
"孙" 1
"孙子" 1
"孝顺" 1
"安静" 1
"官" 1
"定" 1
"宝石" 1
"宣" 1
"宿" 1
"密" 1
"对" 1
"寿" 1
"小儿" 1
"小叔子" 1
"小名" 1
"小姑子" 1
"小孩子" 1
"小心" 1
"少不得" 1
"屋" 1
"山" 1
"岚" 1
"岛" 1
"岫" 1
"嵌" 1
"差" 1
"差事" 1
"已经" 1
"布" 1
"希罕" 1
"带来" 1
"帮" 1
"常事" 1
"应" 1
"底下" 1
"座" 1
"建莲" 1
"开" 1
"异" 1
"弄" 1
"式" 1
"弓" 1
"引" 1
"引导" 1
"弗" 1
"弱" 1
"归" 1
"当家" 1
"当着" 1
"当面" 1
"形" 1
"待" 1
"心里" 1
"必" 1
"必定" 1
"忍" 1
"念念" 1
"忽然" 1
"怎么样" 1
"怎样" 1
"性" 1
"性急" 1
"怪不得" 1
"总" 1
"总管" 1
"恐" 1
"恐怕" 1
"恨" 1
"恰" 1
"悄" 1
"悄悄" 1
"悄悄的" 1
"情缘" 1
"惊" 1
"惜" 1
"想来" 1
"意思" 1
"意欲" 1
"愿" 1
"成年" 1
"房门" 1
"所" 1
"扁" 1
"扇" 1
"手上" 1
"手炉" 1
"托" 1
"扣" 1
"扫" 1
"扫兴" 1
"扫帚" 1
"扭" 1
"扯谎" 1
"找寻" 1
"抓住" 1
"抠" 1
"抱怨" 1
"抱恨" 1
"抽丝" 1
"担待" 1
"拆开" 1
"拉" 1
"拉开" 1
"拐" 1
"拣" 1
"拨" 1
"挂" 1
"指甲" 1
"按" 1
"挑水" 1
"挣" 1
"挤" 1
"挨" 1
"挪" 1
"挺" 1
"换" 1
"捱" 1
"掌灯" 1
"排" 1
"探" 1
"接着" 1
"接连" 1
"掩" 1
"揉" 1
"提" 1
"提起" 1
"揽" 1
"搁" 1
"搂" 1
"携" 1
"摊" 1
"摔" 1
"撑" 1
"撒野" 1
"攒" 1
"支" 1
"放" 1
"放在" 1
"教" 1
"教导" 1
"敲" 1
"斗篷" 1
"斯" 1
"旁" 1
"无奈" 1
"无心" 1
"无情" 1
"无言" 1
"既" 1
"日夜" 1
"日头" 1
"日子" 1
"早已" 1
"早晚" 1
"早起" 1
"时气" 1
"时节" 1
"明" 1
"易经" 1
"映" 1
"昨夜" 1
"昨日" 1
"显" 1
"晚上" 1
"晚间" 1
"晚饭" 1
"曾" 1
"替" 1
"月钱" 1
"未免" 1
"本来" 1
"朱" 1
"杂" 1
"条" 1
"来说" 1
"极" 1
"果子" 1
"果真" 1
"查访" 1
"根" 1
"栽" 1
"梦" 1
"梳洗" 1
"椅子" 1
"楼" 1
"横竖" 1
"檀" 1
"欠身" 1
"次" 1
"欢" 1
"欲" 1
"正值" 1
"正是" 1
"步" 1
"殡" 1
"母亲" 1
"每人" 1
"比如" 1
"毛" 1
"氅" 1
"气喘" 1
"水" 1
"汉" 1
"汤" 1
"汤剂" 1
"汪" 1
"沙" 1
"法" 1
"法制" 1
"法子" 1
"洋" 1
"洋烟" 1
"洋货" 1
"洗手" 1
"派" 1
"流" 1
"海" 1
"清香" 1
"湘" 1
"滚水" 1
"满" 1
"满头" 1
